09:16:12.837 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
09:16:35.697 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4ce73d4d-d20a-4be2-8015-8e0be61115d7] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1702257395575_127.0.0.1_11362
09:16:35.697 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4ce73d4d-d20a-4be2-8015-8e0be61115d7] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
09:16:35.697 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4ce73d4d-d20a-4be2-8015-8e0be61115d7] Notify connected event to listeners.
09:16:35.697 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4ce73d4d-d20a-4be2-8015-8e0be61115d7] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$344/1835316563
09:16:35.852 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9200"]
09:16:35.897 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP xmap-auth 10.100.60.135:9200 register finished
09:16:37.710 [main] INFO  c.x.a.XmapAuthApplication - [logStarted,61] - Started XmapAuthApplication in 26.782 seconds (JVM running for 31.663)
09:16:37.721 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=xmap-auth-dev.yml, group=DEFAULT_GROUP
09:16:37.721 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=xmap-auth, group=DEFAULT_GROUP
09:16:37.722 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=xmap-auth.yml, group=DEFAULT_GROUP
09:16:38.185 [nacos-grpc-client-executor-10] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4ce73d4d-d20a-4be2-8015-8e0be61115d7] Receive server push request, request = NotifySubscriberRequest, requestId = 1
09:16:38.196 [nacos-grpc-client-executor-10] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4ce73d4d-d20a-4be2-8015-8e0be61115d7] Ack server push request, request = NotifySubscriberRequest, requestId = 1
09:16:39.610 [RMI TCP Connection(4)-192.168.137.1] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
09:19:05.862 [nacos-grpc-client-executor-45] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4ce73d4d-d20a-4be2-8015-8e0be61115d7] Receive server push request, request = NotifySubscriberRequest, requestId = 9
09:19:05.862 [nacos-grpc-client-executor-45] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4ce73d4d-d20a-4be2-8015-8e0be61115d7] Ack server push request, request = NotifySubscriberRequest, requestId = 9
21:16:56.320 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,94] - De-registering from Nacos Server now...
21:16:56.330 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,114] - De-registration finished.
21:16:56.669 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
21:16:56.669 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@1d254936[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
21:16:56.669 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1702257395575_127.0.0.1_11362
21:16:56.671 [nacos-grpc-client-executor-8655] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,60] - [1702257395575_127.0.0.1_11362]Ignore complete event,isRunning:false,isAbandon=false
21:16:56.680 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@3148b18d[Running, pool size = 5, active threads = 0, queued tasks = 0, completed tasks = 8656]
